,y_train
9014,0.08023333333333334
9015,0.08831666666666665
9016,0.09158333333333334
9017,0.09475
9018,0.0818
9019,0.0609
9020,0.04735
9021,0.041699999999999994
9022,0.0318
9023,0.0197
9024,0.012199999999999997
9025,0.008516666666666667
9026,0.007799999999999999
9027,0.008833333333333334
9028,0.015233333333333333
9029,0.035633333333333336
9030,0.07243333333333334
9031,0.1024
9032,0.10318333333333335
9033,0.08368333333333333
9034,0.07241666666666667
9035,0.07073333333333333
9036,0.07184999999999998
9037,0.07423333333333333
9038,0.08151666666666667
9039,0.0902
9040,0.09281666666666666
9041,0.09910000000000001
9042,0.08360000000000001
9043,0.06338333333333333
9044,0.04961666666666667
9045,0.044366666666666665
9046,0.0332
9047,0.02165
9048,0.012566666666666665
9049,0.008833333333333334
9050,0.007899999999999999
9051,0.008966666666666666
9052,0.015516666666666665
9053,0.03543333333333334
9054,0.07253333333333332
9055,0.10223333333333333
9056,0.10389999999999999
9057,0.08403333333333333
9058,0.07366666666666667
9059,0.07126666666666666
9060,0.07363333333333333
9061,0.07551666666666668
9062,0.08360000000000001
9063,0.09050000000000001
9064,0.09513333333333333
9065,0.10101666666666669
9066,0.08648333333333334
9067,0.06665
9068,0.0512
9069,0.0462
9070,0.035633333333333336
9071,0.023383333333333336
9072,0.014233333333333334
9073,0.009883333333333334
9074,0.009083333333333334
9075,0.0097
9076,0.015600000000000001
9077,0.03478333333333333
9078,0.06798333333333334
9079,0.09436666666666667
9080,0.09311666666666668
9081,0.08065
9082,0.0756
9083,0.07604999999999999
9084,0.07793333333333334
9085,0.08089999999999999
9086,0.08816666666666667
9087,0.09453333333333332
9088,0.09605000000000001
9089,0.09803333333333335
9090,0.08536666666666666
9091,0.07158333333333332
9092,0.0549
9093,0.04903333333333334
9094,0.04368333333333333
9095,0.03111666666666667
9096,0.01991666666666667
9097,0.014033333333333333
9098,0.011200000000000002
9099,0.0091
9100,0.01005
9101,0.015716666666666667
9102,0.02555
9103,0.03821666666666667
9104,0.051
9105,0.06118333333333333
9106,0.06776666666666667
9107,0.07231666666666665
9108,0.07475
9109,0.07495
9110,0.07536666666666667
9111,0.07591666666666667
9112,0.07566666666666667
9113,0.07503333333333334
9114,0.07151666666666667
9115,0.060283333333333335
9116,0.051
9117,0.04901666666666666
9118,0.044583333333333336
9119,0.032999999999999995
9120,0.020816666666666667
9121,0.01435
9122,0.011883333333333334
9123,0.008083333333333333
9124,0.007333333333333333
9125,0.00975
9126,0.015100000000000002
9127,0.021016666666666666
9128,0.0295
9129,0.04243333333333333
9130,0.055900000000000005
9131,0.06195
9132,0.06723333333333334
9133,0.06913333333333334
9134,0.06999999999999999
9135,0.07053333333333334
9136,0.06941666666666667
9137,0.06746666666666666
9138,0.06276666666666668
9139,0.05521666666666667
9140,0.0497
9141,0.0429
9142,0.03191666666666667
9143,0.020716666666666664
9144,0.012216666666666666
9145,0.007583333333333333
9146,0.006383333333333334
9147,0.007800000000000001
9148,0.014533333333333334
9149,0.03503333333333333
9150,0.07061666666666666
9151,0.09881666666666666
9152,0.09661666666666667
9153,0.07931666666666666
9154,0.06961666666666667
9155,0.06856666666666668
9156,0.07013333333333334
9157,0.07116666666666667
9158,0.07966666666666666
9159,0.08805
9160,0.09091666666666666
9161,0.0919
9162,0.07673333333333333
9163,0.05718333333333333
9164,0.04410000000000001
9165,0.03785
9166,0.02888333333333333
9167,0.018483333333333334
9168,0.011916666666666666
9169,0.008100000000000001
9170,0.007483333333333332
9171,0.008733333333333334
9172,0.014933333333333335
9173,0.03551666666666667
9174,0.07188333333333334
9175,0.10348333333333333
9176,0.10713333333333334
9177,0.08821666666666667
9178,0.07191666666666667
9179,0.06963333333333334
9180,0.07096666666666668
9181,0.0727
9182,0.08023333333333334
9183,0.08831666666666665
9184,0.09158333333333334
9185,0.09475
9186,0.0818
9187,0.0609
9188,0.04735
9189,0.041699999999999994
9190,0.0318
9191,0.0197
9192,0.012199999999999997
9193,0.008516666666666667
9194,0.007799999999999999
9195,0.008833333333333334
9196,0.015233333333333333
9197,0.035633333333333336
9198,0.07243333333333334
9199,0.1024
9200,0.10318333333333335
9201,0.08368333333333333
9202,0.07241666666666667
9203,0.07073333333333333
9204,0.07184999999999998
9205,0.07423333333333333
9206,0.08151666666666667
9207,0.0902
9208,0.09281666666666666
9209,0.09910000000000001
9210,0.08360000000000001
9211,0.06338333333333333
9212,0.04961666666666667
9213,0.044366666666666665
9214,0.0332
9215,0.02165
9216,0.012566666666666665
9217,0.008833333333333334
9218,0.007899999999999999
9219,0.008966666666666666
9220,0.015516666666666665
9221,0.03543333333333334
9222,0.07253333333333332
9223,0.10223333333333333
9224,0.10389999999999999
9225,0.08403333333333333
9226,0.07366666666666667
9227,0.07126666666666666
9228,0.07363333333333333
9229,0.07551666666666668
9230,0.08360000000000001
9231,0.09050000000000001
9232,0.09513333333333333
9233,0.10101666666666669
9234,0.08648333333333334
9235,0.06665
9236,0.0512
9237,0.0462
9238,0.035633333333333336
9239,0.023383333333333336
9240,0.014233333333333334
9241,0.009883333333333334
9242,0.009083333333333334
9243,0.0097
9244,0.015600000000000001
9245,0.03478333333333333
9246,0.06798333333333334
9247,0.09436666666666667
9248,0.09311666666666668
9249,0.08065
9250,0.0756
9251,0.07604999999999999
9252,0.07793333333333334
9253,0.08089999999999999
9254,0.08816666666666667
9255,0.09453333333333332
9256,0.09605000000000001
9257,0.09803333333333335
9258,0.08536666666666666
9259,0.07158333333333332
9260,0.0549
9261,0.04903333333333334
9262,0.04368333333333333
9263,0.03111666666666667
9264,0.01991666666666667
9265,0.014033333333333333
9266,0.011200000000000002
9267,0.0091
9268,0.01005
9269,0.015716666666666667
9270,0.02555
9271,0.03821666666666667
9272,0.051
9273,0.06118333333333333
9274,0.06776666666666667
9275,0.07231666666666665
9276,0.07475
9277,0.07495
9278,0.07536666666666667
9279,0.07591666666666667
9280,0.07566666666666667
9281,0.07503333333333334
9282,0.07151666666666667
9283,0.060283333333333335
9284,0.051
9285,0.04901666666666666
9286,0.044583333333333336
9287,0.032999999999999995
9288,0.020816666666666667
9289,0.01435
9290,0.011883333333333334
9291,0.008083333333333333
9292,0.007333333333333333
9293,0.00975
9294,0.015100000000000002
9295,0.021016666666666666
9296,0.0295
9297,0.04243333333333333
9298,0.055900000000000005
9299,0.06195
9300,0.06723333333333334
9301,0.06913333333333334
9302,0.06999999999999999
9303,0.07053333333333334
9304,0.06941666666666667
9305,0.06746666666666666
9306,0.06276666666666668
9307,0.05521666666666667
9308,0.0497
9309,0.0429
9310,0.03191666666666667
9311,0.020716666666666664
9312,0.012216666666666666
9313,0.007583333333333333
9314,0.006383333333333334
9315,0.007800000000000001
9316,0.014533333333333334
9317,0.03503333333333333
9318,0.07061666666666666
9319,0.09881666666666666
9320,0.09661666666666667
9321,0.07931666666666666
9322,0.06961666666666667
9323,0.06856666666666668
9324,0.07013333333333334
9325,0.07116666666666667
9326,0.07966666666666666
9327,0.08805
9328,0.09091666666666666
9329,0.0919
9330,0.07673333333333333
9331,0.05718333333333333
9332,0.04410000000000001
9333,0.03785
9334,0.02888333333333333
9335,0.018483333333333334
9336,0.011916666666666666
9337,0.008100000000000001
9338,0.007483333333333332
9339,0.008733333333333334
9340,0.014933333333333335
9341,0.03551666666666667
9342,0.07188333333333334
9343,0.10348333333333333
9344,0.10713333333333334
9345,0.08821666666666667
9346,0.07191666666666667
9347,0.06963333333333334
9348,0.07096666666666668
9349,0.0727
9350,0.08023333333333334
9351,0.08831666666666665
9352,0.09158333333333334
9353,0.09475
9354,0.0818
9355,0.0609
9356,0.04735
9357,0.041699999999999994
9358,0.0318
9359,0.0197
9360,0.012199999999999997
9361,0.008516666666666667
9362,0.007799999999999999
9363,0.008833333333333334
9364,0.015233333333333333
9365,0.035633333333333336
9366,0.07243333333333334
9367,0.1024
9368,0.10318333333333335
9369,0.08368333333333333
9370,0.07241666666666667
9371,0.07073333333333333
9372,0.07184999999999998
9373,0.07423333333333333
9374,0.08151666666666667
9375,0.0902
9376,0.09281666666666666
9377,0.09910000000000001
9378,0.08360000000000001
9379,0.06338333333333333
9380,0.04961666666666667
9381,0.044366666666666665
9382,0.0332
9383,0.02165
9384,0.012566666666666665
9385,0.008833333333333334
9386,0.007899999999999999
9387,0.008966666666666666
9388,0.015516666666666665
9389,0.03543333333333334
9390,0.07253333333333332
9391,0.10223333333333333
9392,0.10389999999999999
9393,0.08403333333333333
9394,0.07366666666666667
9395,0.07126666666666666
9396,0.07363333333333333
9397,0.07551666666666668
9398,0.08360000000000001
9399,0.09050000000000001
9400,0.09513333333333333
9401,0.10101666666666669
9402,0.08648333333333334
9403,0.06665
9404,0.0512
9405,0.0462
9406,0.035633333333333336
9407,0.023383333333333336
9408,0.014233333333333334
9409,0.009883333333333334
9410,0.009083333333333334
9411,0.0097
9412,0.015600000000000001
9413,0.03478333333333333
9414,0.06798333333333334
9415,0.09436666666666667
9416,0.09311666666666668
9417,0.08065
9418,0.0756
9419,0.07604999999999999
9420,0.07793333333333334
9421,0.08089999999999999
9422,0.08816666666666667
9423,0.09453333333333332
9424,0.09605000000000001
9425,0.09803333333333335
9426,0.08536666666666666
9427,0.07158333333333332
9428,0.0549
9429,0.04903333333333334
9430,0.04368333333333333
9431,0.03111666666666667
9432,0.01991666666666667
9433,0.014033333333333333
9434,0.011200000000000002
9435,0.0091
9436,0.01005
9437,0.015716666666666667
9438,0.02555
9439,0.03821666666666667
9440,0.051
9441,0.06118333333333333
9442,0.06776666666666667
9443,0.07231666666666665
9444,0.07475
9445,0.07495
9446,0.07536666666666667
9447,0.07591666666666667
9448,0.07566666666666667
9449,0.07503333333333334
9450,0.07151666666666667
9451,0.060283333333333335
9452,0.051
9453,0.04901666666666666
9454,0.044583333333333336
9455,0.032999999999999995
9456,0.020816666666666667
9457,0.01435
9458,0.011883333333333334
9459,0.008083333333333333
9460,0.007333333333333333
9461,0.00975
9462,0.015100000000000002
9463,0.021016666666666666
9464,0.0295
9465,0.04243333333333333
9466,0.055900000000000005
9467,0.06195
9468,0.06723333333333334
9469,0.06913333333333334
9470,0.06999999999999999
9471,0.07053333333333334
9472,0.06941666666666667
9473,0.06746666666666666
9474,0.06276666666666668
9475,0.05521666666666667
9476,0.0497
9477,0.0429
9478,0.03191666666666667
9479,0.020716666666666664
9480,0.012216666666666666
9481,0.007583333333333333
9482,0.006383333333333334
9483,0.007800000000000001
9484,0.014533333333333334
9485,0.03503333333333333
9486,0.07061666666666666
9487,0.09881666666666666
9488,0.09661666666666667
9489,0.07931666666666666
9490,0.06961666666666667
9491,0.06856666666666668
9492,0.07013333333333334
9493,0.07116666666666667
9494,0.07966666666666666
9495,0.08805
9496,0.09091666666666666
9497,0.0919
9498,0.07673333333333333
9499,0.05718333333333333
9500,0.04410000000000001
9501,0.03785
9502,0.02888333333333333
9503,0.018483333333333334
9504,0.011916666666666666
9505,0.008100000000000001
9506,0.007483333333333332
9507,0.008733333333333334
9508,0.014933333333333335
9509,0.03551666666666667
9510,0.07188333333333334
9511,0.10348333333333333
9512,0.10713333333333334
9513,0.08821666666666667
9514,0.07191666666666667
9515,0.06963333333333334
9516,0.07096666666666668
9517,0.0727
9518,0.08023333333333334
9519,0.08831666666666665
9520,0.09158333333333334
9521,0.09475
9522,0.0818
9523,0.0609
9524,0.04735
9525,0.041699999999999994
9526,0.0318
9527,0.0197
9528,0.012199999999999997
9529,0.008516666666666667
9530,0.007799999999999999
9531,0.008833333333333334
9532,0.015233333333333333
9533,0.035633333333333336
9534,0.07243333333333334
9535,0.1024
9536,0.10318333333333335
9537,0.08368333333333333
9538,0.07241666666666667
9539,0.07073333333333333
9540,0.07184999999999998
9541,0.07423333333333333
9542,0.08151666666666667
9543,0.0902
9544,0.09281666666666666
9545,0.09910000000000001
9546,0.08360000000000001
9547,0.06338333333333333
9548,0.04961666666666667
9549,0.044366666666666665
9550,0.0332
9551,0.02165
9552,0.012566666666666665
9553,0.008833333333333334
9554,0.007899999999999999
9555,0.008966666666666666
9556,0.015516666666666665
9557,0.03543333333333334
9558,0.07253333333333332
9559,0.10223333333333333
9560,0.10389999999999999
9561,0.08403333333333333
9562,0.07366666666666667
9563,0.07126666666666666
9564,0.07363333333333333
9565,0.07551666666666668
9566,0.08360000000000001
9567,0.09050000000000001
9568,0.09513333333333333
9569,0.10101666666666669
9570,0.08648333333333334
9571,0.06665
9572,0.0512
9573,0.0462
9574,0.035633333333333336
9575,0.023383333333333336
9576,0.014233333333333334
9577,0.009883333333333334
9578,0.009083333333333334
9579,0.0097
9580,0.015600000000000001
9581,0.03478333333333333
9582,0.06798333333333334
9583,0.09436666666666667
9584,0.09311666666666668
9585,0.08065
9586,0.0756
9587,0.07604999999999999
9588,0.07793333333333334
9589,0.08089999999999999
9590,0.08816666666666667
9591,0.09453333333333332
9592,0.09605000000000001
9593,0.09803333333333335
9594,0.08536666666666666
9595,0.07158333333333332
9596,0.0549
9597,0.04903333333333334
9598,0.04368333333333333
9599,0.03111666666666667
9600,0.01991666666666667
9601,0.014033333333333333
9602,0.011200000000000002
9603,0.0091
9604,0.01005
9605,0.015716666666666667
9606,0.02555
9607,0.03821666666666667
9608,0.051
9609,0.06118333333333333
9610,0.06776666666666667
9611,0.07231666666666665
9612,0.07475
9613,0.07495
9614,0.07536666666666667
9615,0.07591666666666667
9616,0.07566666666666667
9617,0.07503333333333334
9618,0.07151666666666667
9619,0.060283333333333335
9620,0.051
9621,0.04901666666666666
9622,0.044583333333333336
9623,0.032999999999999995
9624,0.020816666666666667
9625,0.01435
9626,0.011883333333333334
9627,0.008083333333333333
9628,0.007333333333333333
9629,0.00975
9630,0.015100000000000002
9631,0.021016666666666666
9632,0.0295
9633,0.04243333333333333
9634,0.055900000000000005
9635,0.06195
9636,0.06723333333333334
9637,0.06913333333333334
9638,0.06999999999999999
9639,0.07053333333333334
9640,0.06941666666666667
9641,0.06746666666666666
9642,0.06276666666666668
9643,0.05521666666666667
9644,0.0497
9645,0.0429
9646,0.03191666666666667
9647,0.020716666666666664
9648,0.012216666666666666
9649,0.007583333333333333
9650,0.006383333333333334
9651,0.007800000000000001
9652,0.014533333333333334
9653,0.03503333333333333
9654,0.07061666666666666
9655,0.09881666666666666
9656,0.09661666666666667
9657,0.07931666666666666
9658,0.06961666666666667
9659,0.06856666666666668
9660,0.07013333333333334
9661,0.07116666666666667
9662,0.07966666666666666
9663,0.08805
9664,0.09091666666666666
9665,0.0919
9666,0.07673333333333333
9667,0.05718333333333333
9668,0.04410000000000001
9669,0.03785
9670,0.02888333333333333
9671,0.018483333333333334
9672,0.011916666666666666
9673,0.008100000000000001
9674,0.007483333333333332
9675,0.008733333333333334
9676,0.014933333333333335
9677,0.03551666666666667
9678,0.07188333333333334
9679,0.10348333333333333
9680,0.10713333333333334
9681,0.08821666666666667
9682,0.07191666666666667
9683,0.06963333333333334
9684,0.07096666666666668
9685,0.0727
9686,0.08023333333333334
9687,0.08831666666666665
9688,0.09158333333333334
9689,0.09475
9690,0.0818
9691,0.0609
9692,0.04735
9693,0.041699999999999994
9694,0.0318
9695,0.0197
9696,0.012199999999999997
9697,0.008516666666666667
9698,0.007799999999999999
9699,0.008833333333333334
9700,0.015233333333333333
9701,0.035633333333333336
9702,0.07243333333333334
9703,0.1024
9704,0.10318333333333335
9705,0.08368333333333333
9706,0.07241666666666667
9707,0.07073333333333333
9708,0.07184999999999998
9709,0.07423333333333333
9710,0.08151666666666667
9711,0.0902
9712,0.09281666666666666
9713,0.09910000000000001
9714,0.08360000000000001
9715,0.06338333333333333
9716,0.04961666666666667
9717,0.044366666666666665
9718,0.0332
9719,0.02165
9720,0.012566666666666665
9721,0.008833333333333334
9722,0.007899999999999999
9723,0.008966666666666666
9724,0.015516666666666665
9725,0.03543333333333334
9726,0.07253333333333332
9727,0.10223333333333333
9728,0.10389999999999999
9729,0.08403333333333333
9730,0.07366666666666667
9731,0.07126666666666666
9732,0.07363333333333333
9733,0.07551666666666668
9734,0.08360000000000001
9735,0.09050000000000001
9736,0.09513333333333333
9737,0.10101666666666669
9738,0.08648333333333334
9739,0.06665
9740,0.0512
9741,0.0462
9742,0.035633333333333336
9743,0.023383333333333336
