,y_train
24671,171.3859910581221
24672,137.1087928464976
24673,125.1862891207152
24674,119.9701937406854
24675,116.24441132637841
24676,116.24441132637838
24677,111.77347242921
24678,115.499254843517
24679,113.26378539493281
24680,105.8122205663188
24681,125.1862891207152
24682,140.83457526080463
24683,145.305514157973
24684,152.7570789865871
24685,137.1087928464976
24686,154.24739195230978
24687,157.9731743666168
24688,157.2280178837554
24689,169.8956780923993
24690,182.56333830104322
24691,218.3308494783906
24692,216.8405365126678
24693,183.3084947839046
24694,163.1892697466467
24695,160.9538002980624
24696,174.36661698956772
24697,219.07600596125187
24698,122.20566318926959
24699,116.2444113263784
24700,117.73472429210119
24701,113.2637853949328
24702,96.1251862891206
24703,101.34128166915039
24704,127.42175856929939
24705,128.1669150521608
24706,145.305514157973
24707,169.150521609538
24708,181.81818181818178
24709,136.3636363636362
24710,113.2637853949328
24711,109.5380029806258
24712,109.5380029806258
24713,108.047690014903
24714,169.150521609538
24715,182.5633383010433
24716,179.5827123695978
24717,166.1698956780923
24718,167.660208643815
24719,140.0894187779432
24720,116.2444113263784
24721,112.51862891207139
24722,108.04769001490301
24723,109.53800298062579
24724,106.55737704918019
24725,104.321907600596
24726,101.34128166915039
24727,110.2831594634872
24728,133.3830104321906
24729,150.5216095380029
24730,144.56035767511162
24731,184.053651266766
24732,141.5797317436661
24733,108.047690014903
24734,144.56035767511162
24735,166.9150521609538
24736,165.4247391952309
24737,192.25037257824158
24738,235.46944858420278
24739,221.31147540983622
24740,216.0953800298064
24741,177.34724292101342
24742,166.1698956780922
24743,139.34426229508182
24744,119.225037257824
24745,115.49925484351701
24746,113.2637853949328
24747,107.3025335320416
24748,113.2637853949328
24749,108.047690014903
24750,99.10581222056621
24751,121.4605067064082
24752,137.85394932935898
24753,148.2861400894186
24754,170.64083457526078
24755,182.5633383010433
24756,129.6572280178836
24757,100.596125186289
24758,131.8926974664678
24759,168.40536512667651
24760,167.660208643815
24761,184.0536512667661
24762,219.076005961252
24763,248.13710879284662
24764,213.85991058122218
24765,184.7988077496275
24766,169.8956780923993
24767,139.3442622950818
24768,118.4798807749626
24769,116.2444113263784
24770,108.047690014903
24771,106.5573770491802
24772,107.3025335320416
24773,104.321907600596
24774,102.8315946348732
24775,114.7540983606556
24776,117.73472429210119
24777,156.482861400894
24778,145.305514157973
24779,150.5216095380028
24780,142.3248882265274
24781,102.83159463487321
24782,151.2667660208642
24783,179.5827123695976
24784,145.305514157973
24785,167.6602086438151
24786,219.8211624441134
24787,237.704918032787
24788,225.03725782414318
24789,192.99552906110299
24790,184.05365126676622
24791,152.75707898658698
24792,125.93144560357659
24793,116.98956780923979
24794,116.24441132637841
24795,114.7540983606556
24796,116.98956780923979
24797,113.2637853949328
24798,108.047690014903
24799,119.9701937406854
24800,138.5991058122204
24801,156.48286140089402
24802,134.128166915052
24803,151.2667660208642
24804,131.14754098360638
24805,105.06706408345741
24806,158.7183308494783
24807,149.7764530551414
24808,151.2667660208642
24809,181.07302533532032
24810,263.0402384500746
24811,239.9403874813712
24812,210.13412816691522
24813,179.5827123695977
24814,169.8956780923993
24815,156.48286140089408
24816,131.1475409836064
24817,123.6959761549924
24818,113.2637853949328
24819,109.5380029806258
24820,112.51862891207139
24821,108.7928464977644
24822,111.0283159463486
24823,107.3025335320416
24824,119.97019374068539
24825,143.07004470938878
24826,134.128166915052
24827,149.03129657227998
24828,128.1669150521608
24829,114.7540983606556
24830,160.2086438152011
24831,161.698956780924
24832,152.0119225037257
24833,166.9150521609537
24834,217.5856929955292
24835,220.56631892697482
24836,195.9761549925486
24837,169.1505216095379
24838,157.2280178837554
24839,164.6795827123695
24840,137.853949329359
24841,131.8926974664678
24842,126.676602086438
24843,115.499254843517
24844,116.2444113263784
24845,107.3025335320416
24846,101.34128166915042
24847,95.3800298062592
24848,112.5186289120714
24849,129.6572280178836
24850,124.4411326378538
24851,142.3248882265274
24852,149.77645305514142
24853,140.08941877794322
24854,130.402384500745
24855,154.2473919523098
24856,137.853949329359
24857,141.579731743666
24858,193.7406855439644
24859,203.42771982116258
24860,167.660208643815
24861,172.8763040238452
24862,156.482861400894
24863,142.32488822652738
24864,132.6378539493292
24865,119.225037257824
24866,112.5186289120714
24867,110.28315946348721
24868,107.3025335320416
24869,109.5380029806258
24870,94.63487332339781
24871,81.2220566318926
24872,103.5767511177346
24873,120.7153502235468
24874,134.12816691505202
24875,159.4634873323396
24876,149.03129657227998
24877,137.853949329359
24878,129.6572280178836
24879,123.69597615499241
24880,105.06706408345741
24881,109.5380029806258
24882,166.91505216095382
24883,191.5052160953801
24884,172.13114754098373
24885,181.81818181818187
24886,158.7183308494782
24887,138.5991058122204
24888,121.4605067064082
24889,116.98956780923979
24890,112.51862891207139
24891,111.77347242921
24892,108.7928464977644
24893,105.81222056631881
24894,104.321907600596
24895,103.5767511177346
24896,116.9895678092398
24897,133.3830104321906
24898,184.053651266766
24899,195.2309985096872
24900,158.7183308494782
24901,125.1862891207152
24902,175.8569299552907
24903,176.60208643815199
24904,157.9731743666169
24905,187.7794336810731
24906,255.5886736214606
24907,232.4888226527572
24908,207.1535022354696
24909,197.46646795827138
24910,186.2891207153503
24911,160.9538002980624
24912,120.71535022354679
24913,112.5186289120714
24914,108.047690014903
24915,104.321907600596
24916,105.8122205663188
24917,105.06706408345741
24918,104.321907600596
24919,102.8315946348732
24920,140.8345752608046
24921,157.2280178837554
24922,160.2086438152011
24923,184.0536512667661
24924,166.16989567809242
24925,119.225037257824
24926,144.5603576751116
24927,147.5409836065572
24928,174.3666169895678
24929,198.9567809239942
24930,246.6467958271238
24931,250.3725782414308
24932,228.76304023845017
24933,200.447093889717
24934,172.1311475409836
24935,156.482861400894
24936,129.6572280178836
24937,116.24441132637841
24938,114.75409836065559
24939,112.51862891207139
24940,108.047690014903
24941,116.9895678092398
24942,112.51862891207142
24943,99.8509687034276
24944,125.18628912071519
24945,124.4411326378538
24946,136.3636363636362
24947,144.5603576751116
24948,143.81520119225019
24949,102.08643815201181
24950,136.36363636363632
24951,172.1311475409836
24952,152.0119225037256
24953,178.09239940387494
24954,234.72429210134138
24955,243.6661698956782
24956,225.03725782414318
24957,201.93740685543983
24958,182.5633383010433
24959,165.424739195231
24960,140.0894187779432
24961,122.2056631892696
24962,114.7540983606556
24963,114.00894187779419
24964,105.8122205663188
24965,109.5380029806258
24966,107.3025335320416
24967,108.047690014903
24968,129.6572280178836
24969,141.579731743666
24970,160.2086438152012
24971,175.85692995529072
24972,169.150521609538
24973,133.3830104321906
24974,177.3472429210135
24975,195.9761549925486
24976,176.6020864381521
24977,216.8405365126678
24978,270.4918032786886
24979,256.33383010432203
24980,220.56631892697482
24981,204.91803278688542
24982,209.3889716840538
24983,169.8956780923993
24984,137.10879284649758
24985,123.69597615499241
24986,116.2444113263784
24987,112.51862891207139
24988,111.77347242920999
24989,111.0283159463486
24990,118.4798807749626
24991,110.2831594634872
24992,141.579731743666
24993,164.67958271236952
24994,172.876304023845
24995,148.2861400894186
24996,132.6378539493292
24997,111.0283159463486
24998,169.8956780923993
24999,166.9150521609537
25000,156.48286140089408
25001,160.9538002980625
25002,224.2921013412818
25003,220.56631892697482
25004,213.8599105812222
25005,199.70193740685562
25006,209.38897168405381
25007,175.8569299552908
25008,139.3442622950818
25009,134.8733233979134
25010,125.1862891207152
25011,122.95081967213099
25012,117.7347242921012
25013,116.2444113263784
25014,118.4798807749626
25015,91.6542473919522
25016,122.2056631892696
25017,142.32488822652738
25018,146.7958271236958
25019,184.7988077496275
25020,186.2891207153503
25021,169.8956780923993
25022,180.32786885245912
25023,181.07302533532038
25024,157.2280178837554
25025,173.62146050670628
25026,228.76304023845023
25027,254.09836065573782
25028,217.58569299552917
25029,178.8375558867362
25030,179.5827123695976
25031,169.1505216095378
25032,132.6378539493292
25033,113.2637853949328
25034,108.04769001490301
25035,108.047690014903
25036,99.85096870342761
25037,101.3412816691504
25038,100.596125186289
25039,80.4769001490312
25040,139.3442622950818
25041,128.9120715350222
25042,153.50223546944852
25043,193.7406855439643
25044,187.7794336810731
25045,137.10879284649764
25046,135.6184798807748
25047,131.89269746646778
25048,137.853949329359
25049,163.9344262295081
25050,213.1147540983608
25051,210.87928464977662
25052,204.172876304024
25053,183.3084947839048
25054,166.9150521609537
25055,140.8345752608046
25056,115.499254843517
25057,114.0089418777942
25058,102.08643815201181
25059,105.8122205663188
25060,102.0864381520118
25061,105.8122205663188
25062,108.7928464977644
25063,108.7928464977644
25064,125.9314456035766
25065,148.2861400894186
25066,178.8375558867362
25067,193.74068554396442
25068,172.1311475409836
25069,131.89269746646778
25070,164.6795827123696
25071,181.07302533532052
25072,197.4664679582714
25073,216.0953800298064
25074,260.059612518629
25075,252.60804769001498
25076,252.60804769001498
25077,214.60506706408358
25078,195.2309985096872
25079,154.99254843517133
25080,135.6184798807748
25081,128.9120715350222
25082,122.2056631892696
25083,114.0089418777942
25084,112.51862891207139
25085,105.81222056631879
25086,117.73472429210119
25087,106.55737704918019
25088,127.4217585692994
25089,140.8345752608046
25090,200.447093889717
25091,192.9955290611029
25092,161.698956780924
25093,145.305514157973
25094,171.3859910581222
25095,162.4441132637852
25096,190.76005961251877
25097,224.29210134128178
25098,326.3785394932936
25099,321.1624441132638
25100,260.8047690014904
25101,227.2727272727274
25102,209.38897168405381
25103,196.72131147541
25104,145.305514157973
25105,125.1862891207152
25106,119.225037257824
25107,117.73472429210119
25108,114.75409836065559
25109,114.75409836065559
25110,111.0283159463486
25111,110.2831594634872
25112,140.8345752608046
25113,146.05067064083443
25114,152.0119225037256
25115,172.876304023845
25116,139.3442622950818
25117,119.9701937406854
25118,169.150521609538
25119,175.8569299552907
25120,175.8569299552905
25121,204.91803278688536
25122,255.5886736214606
25123,271.98211624441143
25124,239.1952309985098
25125,214.6050670640836
25126,204.91803278688542
25127,175.11177347242898
25128,140.8345752608046
25129,123.6959761549924
25130,114.0089418777942
25131,109.5380029806258
25132,111.0283159463486
25133,113.2637853949328
25134,125.93144560357659
25135,109.5380029806258
25136,124.4411326378538
25137,167.6602086438151
25138,154.9925484351713
25139,176.60208643815199
25140,178.83755588673623
25141,119.9701937406854
25142,187.0342771982116
25143,187.03427719821178
25144,189.2697466467959
25145,204.9180327868853
25146,260.059612518629
25147,252.60804769001498
25148,235.4694485842028
25149,190.0149031296573
25150,192.25037257824152
25151,172.876304023845
25152,130.402384500745
25153,121.46050670640821
25154,114.0089418777942
25155,112.51862891207139
25156,114.0089418777942
25157,112.51862891207139
25158,122.950819672131
25159,108.047690014903
25160,130.402384500745
25161,173.62146050670628
25162,166.1698956780922
25163,159.4634873323396
25164,164.67958271236958
25165,124.4411326378538
25166,192.2503725782415
25167,186.2891207153504
25168,184.79880774962749
25169,216.84053651266782
25170,268.2563338301044
25171,277.9433681073026
25172,246.64679582712378
25173,218.3308494783906
25174,192.99552906110299
25175,184.0536512667661
25176,170.6408345752608
25177,152.757078986587
25178,120.71535022354679
25179,119.225037257824
25180,120.71535022354679
25181,110.28315946348721
25182,114.0089418777942
25183,92.3994038748136
25184,110.28315946348721
25185,130.402384500745
25186,158.7183308494783
25187,200.44709388971702
25188,213.1147540983608
25189,168.4053651266767
25190,197.46646795827144
25191,195.97615499254863
25192,185.5439642324887
25193,233.97913561847997
25194,233.97913561847997
25195,263.0402384500746
25196,242.1758569299554
25197,208.6438152011924
25198,197.4664679582714
25199,175.1117734724292
25200,163.1892697466466
25201,134.8733233979134
25202,118.4798807749626
25203,119.9701937406854
25204,115.49925484351701
25205,111.02831594634858
25206,115.49925484351701
25207,87.9284649776452
25208,128.9120715350222
25209,124.4411326378538
25210,172.1311475409835
25211,214.6050670640836
25212,179.5827123695977
25213,151.2667660208643
25214,150.5216095380028
25215,142.3248882265274
25216,131.1475409836064
25217,155.7377049180327
25218,197.46646795827138
25219,191.5052160953802
25220,213.1147540983608
25221,214.60506706408358
25222,189.26974664679588
25223,146.0506706408344
25224,140.83457526080457
25225,125.9314456035766
25226,115.49925484351701
25227,112.51862891207139
25228,109.5380029806258
25229,116.9895678092398
25230,124.4411326378538
25231,118.4798807749626
25232,138.5991058122205
25233,155.7377049180327
25234,158.7183308494782
25235,181.81818181818178
25236,154.99254843517141
25237,99.8509687034276
25238,150.5216095380029
25239,178.8375558867361
25240,168.40536512667651
25241,232.48882265275722
25242,263.04023845007464
25243,265.2757078986588
25244,259.3144560357676
25245,210.8792846497766
25246,201.19225037257831
25247,171.38599105812222
25248,145.305514157973
25249,133.38301043219062
